fac_id,name_eng,name_off,operator_1,operator_2,fac_type,fac_seas,fac_stat,year_est,ant_reg,lat_dd,lon_dd,lat_ddm,lon_ddm,elev_m,elev_datum,peak_pop,photo_url,webcam_url,date_mod
4,Belgrano II,Base Antártica Belgrano II,Argentina,,Station,Year-Round,Open,1979,East Antarctica,-77.873889,-34.627778,77° 52.4333' S,34° 37.6667' W,256.5,MSL,,https://pgc.quickbase.com/up/bibrbwkpg/a/r4/e56/v0/Base_Belgrano.jpg,,7/30/2018 20:04
5,Brown,Base Antártica Almirante Brown,Argentina,,Station,Seasonal,Open,1951,Antarctic Peninsula,-64.89537,-62.870452,64° 53.7222' S,62° 52.2271' W,22,MSL,12,https://pgc.quickbase.com/up/bibrbwkpg/a/r5/e56/v0/Base_Brown_Argentina_Puerto_Paraiso.jpg,,11/19/2017 15:52
6,Cámara,Base Antártica Cámara,Argentina,,Station,Seasonal,Open,1953,Antarctic Peninsula,-62.593858,-59.919344,62° 35.6315' S,59° 55.1606' W,22,MSL,22,https://pgc.quickbase.com/up/bibrbwkpg/a/r6/e56/v0/C%C3%A1mara-Base.jpg,,3/26/2018 16:08
9,Carlini,Base Antártica Carlini,Argentina,,Station,Year-Round,Open,1953,Antarctic Peninsula,-62.2379,-58.666842,62° 14.274' S,58° 40.0105' W,10,MSL,80,https://pgc.quickbase.com/up/bibrbwkpg/a/r9/e56/v0/cav2016_carlini.jpg,,3/26/2018 17:37
7,Decepción,Base Antártica Decepción,Argentina,,Station,Seasonal,Open,1948,Antarctic Peninsula,-62.97676,-60.700695,62° 58.6056' S,60° 42.0417' W,7,MSL,36,,,3/26/2018 16:09
8,Esperanza,Base Antártica Esperanza,Argentina,,Station,Year-Round,Open,1952,Antarctic Peninsula,-63.396959,-56.998054,63° 23.8175' S,56° 59.8832' W,25,MSL,90,https://pgc.quickbase.com/up/bibrbwkpg/a/r8/e56/v0/antartida_base_esperanza_12.jpg,,3/26/2018 17:57
10,Marambio,Base Antártica Marambio,Argentina,,Station,Year-Round,Open,1969,Antarctic Peninsula,-64.241769,-56.623225,64° 14.5061' S,56° 37.3935' W,209.5,MSL,165,https://pgc.quickbase.com/up/bibrbwkpg/a/r10/e56/v0/BASE-MARAMBIO-H%C3%89RCULES-C-130-Copy.jpg,,7/30/2018 20:09
11,Matienzo,Base Antártica Matienzo,Argentina,,Station,Seasonal,Open,1961,Antarctic Peninsula,-64.975865,-60.070948,64° 58.5519' S,60° 4.2569' W,32,MSL,12,https://pgc.quickbase.com/up/bibrbwkpg/a/r11/e56/v0/matienzooverflight.jpg,,3/26/2018 16:10
12,Melchior,Base Antártica Melchior,Argentina,,Station,Seasonal,Open,1947,Antarctic Peninsula,-64.325705,-62.976329,64° 19.5423' S,62° 58.5797' W,4,MSL,15,https://pgc.quickbase.com/up/bibrbwkpg/a/r12/e56/v0/Base%20Melchior.jpg,,3/26/2018 16:10
13,Orcadas,Base Orcadas,Argentina,,Station,Year-Round,Open,1904,,-60.737592,-44.737387,60° 44.2555' S,44° 44.2432' W,8,MSL,65,https://pgc.quickbase.com/up/bibrbwkpg/a/r13/e56/v0/Orcadas.jpg,,3/26/2018 16:30
14,Petrel,Base Petrel,Argentina,,Station,Seasonal,Open,1952,Antarctic Peninsula,-63.478303,-56.230993,63° 28.6982' S,56° 13.8596' W,18,MSL,45,https://pgc.quickbase.com/up/bibrbwkpg/a/r14/e56/v0/petrel2013.jpg,,3/26/2018 16:30
15,Primavera,Base Primavera,Argentina,,Station,Seasonal,Open,1977,Antarctic Peninsula,-64.155854,-60.954256,64° 9.3512' S,60° 57.2554' W,50,MSL,18,https://pgc.quickbase.com/up/bibrbwkpg/a/r15/e56/v0/primavera.jpg,,3/26/2018 16:31
16,San Martín,Base San Martín,Argentina,,Station,Year-Round,Open,1951,Antarctic Peninsula,-68.1303,-67.102931,68° 7.818' S,67° 6.1759' W,5,MSL,21,https://pgc.quickbase.com/up/bibrbwkpg/a/r16/e56/v0/San%20Martin.jpg,,3/26/2018 17:58
19,Casey,Casey Station,Australia,,Station,Year-Round,Open,1969,East Antarctica,-66.282343,110.526792,66° 16.9406' S,110° 31.6075' E,32,MSL,99,https://pgc.quickbase.com/up/bibrbwkpg/a/r19/e56/v0/Casey%20from%20air%20006.jpg,http://www.antarctica.gov.au/webcams/casey,7/22/2018 22:27
20,Davis,Davis Station,Australia,,Station,Year-Round,Open,1957,East Antarctica,-68.575938,77.969516,68° 34.5563' S,77° 58.171' E,27,MSL,91,https://pgc.quickbase.com/up/bibrbwkpg/a/r20/e56/v0/Davis%20Aerial%202014005.jpg,http://www.antarctica.gov.au/webcams/davis,7/22/2018 17:16
17,Edgeworth David,Edgeworth David Camp,Australia,,Camp,Seasonal,Open,,East Antarctica,-66.249935,100.604213,66° 14.9961' S,100° 36.2528' E,15,MSL,,https://pgc.quickbase.com/up/bibrbwkpg/a/r17/e56/v0/Bunger%20Crosswind%20Strip.png,,8/14/2017 21:57
22,Law,Law Station,Australia,,Refuge,Seasonal,Open,,East Antarctica,-69.388296,76.380696,69° 23.2978' S,76° 22.8418' E,65,MSL,13,https://pgc.quickbase.com/up/bibrbwkpg/a/r22/e56/v0/Law%20Base.png,,3/26/2018 17:59
21,Mawson,Mawson Station,Australia,,Station,Year-Round,Open,1954,East Antarctica,-67.602644,62.873028,67° 36.1586' S,62° 52.3817' E,15,MSL,53,https://pgc.quickbase.com/up/bibrbwkpg/a/r21/e56/v0/MawsonAirCasa_20050203.jpg,http://www.antarctica.gov.au/webcams/mawson,7/22/2018 22:30
18,Wilkins Aerodrome,Wilkins Aerodrome,Australia,,Airfield Camp,Seasonal,Temporarily Closed,2003,East Antarctica,-66.689394,111.483352,66° 41.3636' S,111° 29.0011' E,740,MSL,12,https://pgc.quickbase.com/up/bibrbwkpg/a/r18/e56/v0/Wilkins%20Camp%20-%20Laydown%20Area%20%26%20Apron.jpg,,7/18/2018 19:34
23,Princess Elisabeth Antarctica,Princess Elisabeth Antarctica,Belgium,,Station,Seasonal,Open,2008,Dronning Maud Land,-71.949858,23.346891,71° 56.9915' S,23° 20.8135' E,"1,382",MSL,40,https://pgc.quickbase.com/up/bibrbwkpg/a/r23/e56/v0/PEA_station_AntarctiQ_16-02-14(2).JPG,,10/9/2018 22:52
24,Comandante Ferraz,Estação Antártica Comandante Ferraz,Brazil,,Station,Year-Round,Open,1984,Antarctic Peninsula,-62.084722,-58.3925,62° 5.0833' S,58° 23.55' W,8,MSL,66,https://pgc.quickbase.com/up/bibrbwkpg/a/r24/e56/v0/Aerial%20View%20of%20the%20Antarctic%20Modules%20Emergency%20-%20With%20ice.JPG,,3/26/2018 16:40
25,St. Kliment Ohridski ,St. Kliment Ohridski Base,Bulgaria,,Station,Seasonal,Open,1988,Antarctic Peninsula,-62.64072307,-60.36523384,62° 38.4434' S,60° 21.914' W,15,MSL,22,https://pgc.quickbase.com/up/bibrbwkpg/a/r25/e56/v0/Bulgarian%20Antarctic%20Base%20(4)_Christo%20Pimpirev_27.01.2011.JPG,,3/26/2018 16:40
28,Arturo Prat Antarctic Naval Base,Base Naval Antártica Arturo Prat,Chile,,Station,Year-Round,Open,1947,Antarctic Peninsula,-62.478717,-59.663603,62° 28.723' S,59° 39.8162' W,5,MSL,30,https://pgc.quickbase.com/up/bibrbwkpg/a/r28/e56/v0/Base%20Prat.jpg,,3/26/2018 16:42
229,Bahía Fildes Maritime Station,Estación Marítima Bahía Fildes,Chile,,Station,Year-Round,Temporarily Closed,,,-62.201522,-58.96115,62° 12.0913' S,58° 57.669' W,,,,https://pgc.quickbase.com/up/bibrbwkpg/a/r229/e56/v0/Bah%C3%ADa%20Fildes%20Maritime%20Station.jpg,,7/17/2018 16:43
102,Carvajal,Lieutenant Luis Carvajal Villarroel (SCTJ),Chile,,Station,Seasonal,Temporarily Closed,1985,Antarctic Peninsula,-67.761322,-68.914815,67° 45.6793' S,68° 54.8889' W,92,MSL,46,https://pgc.quickbase.com/up/bibrbwkpg/a/r102/e56/v0/carvajal%2002_Instituto%20Ant%E1rtico%20Chileno.JPG,,12/4/2017 14:53
32,Dr. Guillermo Mann,Base Dr. Guillermo Mann,Chile,,Station,Seasonal,Open,1991,Antarctic Peninsula,-62.47015,-60.771178,62° 28.209' S,60° 46.2707' W,15,MSL,8,https://pgc.quickbase.com/up/bibrbwkpg/a/r32/e56/v0/SAM_0528.JPG,,10/3/2017 16:27
225,Estación Polar Científica Conjunta Glaciar Unión,Estación Polar Científica Conjunta Glaciar Unión (EPCCGU),Chile,,Camp,Seasonal,Open,,West Antarctica,-79.766667,-82.916667,79° 46' S,82° 55' W,680,MSL,,,,12/3/2017 17:09
34,Gabriel González Videla,Base Antártica Presidente Gabriel González Videla,Chile,,Station,Seasonal,Open,1951,Antarctic Peninsula,-64.823862,-62.857499,64° 49.4317' S,62° 51.4499' W,6,MSL,15,https://pgc.quickbase.com/up/bibrbwkpg/a/r34/e56/v0/base-ggv.jpg,,3/26/2018 16:42
27,Lieutenant Rodolfo Marsh Martin Aerodrome,Aerodromo Teniente Rodolfo Marsh Martin,Chile,,Airfield Camp,Year-Round,Open,1980,Antarctic Peninsula,-62.193794,-58.980605,62° 11.6276' S,58° 58.8363' W,46,MSL,15,https://pgc.quickbase.com/up/bibrbwkpg/a/r27/e56/v0/Foto%20N%C2%BA%2002%20Base%20Frei%2C%20vista%20a%C3%A9rea%20Aer%C3%B3dromo%20Tte.%20Marsh%2C%20Base%20Pdte.%20Frei.jpg,,12/4/2017 7:43
31,O'Higgins,General Bernardo O'Higgins Riquelme,Chile,,Station,Year-Round,Open,1948,Antarctic Peninsula,-63.320951,-57.899781,63° 19.2571' S,57° 53.9869' W,12,MSL,60,https://pgc.quickbase.com/up/bibrbwkpg/a/r31/e56/v0/Base%20O%27Higgins.jpg,,3/26/2018 17:56
30,President Eduardo Frei Antártctic Base,Base Aérea Antártica Presidente Eduardo Frei Montalva,Chile,,Station,Year-Round,Open,1969,Antarctic Peninsula,-62.200232,-58.962627,62° 12.0139' S,58° 57.7576' W,48,MSL,150,https://pgc.quickbase.com/up/bibrbwkpg/a/r30/e56/v0/Base%20Frei%20Vista_a%C3%A9rea_congelada%202.jpg,,3/26/2018 16:45
29,Professor Julio Escudero,Profesor Julio Escudero Base,Chile,,Station,Year-Round,Open,1995,Antarctic Peninsula,-62.201373,-58.962676,62° 12.0824' S,58° 57.7606' W,10,MSL,60,https://pgc.quickbase.com/up/bibrbwkpg/a/r29/e56/v0/P1040293.JPG,,3/26/2018 16:51
104,Rada Covadonga,Rada Covadonga,Chile,,Station,Seasonal,Open,,Antarctic Peninsula,-63.320658,-57.898224,63° 19.2395' S,57° 53.8934' W,,,,,,9/15/2016 11:10
103,Ripamonti,Ripamonti,Chile,,Refuge,Seasonal,Open,,Antarctic Peninsula,-62.210151,-58.93474,62° 12.6091' S,58° 56.0844' W,50,MSL,,,,6/20/2017 19:05
33,Risopatrón ,Luis Risopatrón,Chile,,Station,Seasonal,Open,1949,Antarctic Peninsula,-62.378533,-59.700724,62° 22.712' S,59° 42.0434' W,15,MSL,6,https://pgc.quickbase.com/up/bibrbwkpg/a/r33/e56/v0/IMG_0610.JPG,,7/30/2018 20:17
35,Yelcho,Base Yelcho,Chile,,Station,Seasonal,Open,1962,Antarctic Peninsula,-64.875858,-63.583806,64° 52.5515' S,63° 35.0284' W,10,MSL,28,https://pgc.quickbase.com/up/bibrbwkpg/a/r35/e56/v0/DSC02724.JPG,,3/26/2018 16:55
73,Great Wall,Great Wall Station,China,China,Station,Year-Round,Open,1985,Antarctic Peninsula,-62.217519,-58.961992,62° 13.0511' S,58° 57.7195' W,10,MSL,60,https://pgc.quickbase.com/up/bibrbwkpg/a/r73/e56/v0/Great%20Wall_overview%20of%20the%20Station_Cao%20Jianjun_2014-09-25.jpg,http://chinare.gov.cn/foto/?scode=greatwall2,3/26/2018 16:53
74,Kunlun ,Kunlun Station ,China,China,Station,Seasonal,Open,2009,East Antarctica,-80.41718972,77.1159973,80° 25.0314' S,77° 6.9598' E,"4,087",MSL,26,https://pgc.quickbase.com/up/bibrbwkpg/a/r74/e56/v0/Kunlun_overview%20of%20the%20Station_Wei%20Fuhai_2015-01-22.JPG,,3/26/2018 16:53
96,Taishan,Taishan,China,China,Camp,Seasonal,Open,2014,East Antarctica,-73.85,76.966667,73° 51' S,76° 58' E,2621,MSL,20,https://pgc.quickbase.com/up/bibrbwkpg/a/r96/e56/v0/Taishan_close%20look_Wei%20Fuhai_2014-12-21.JPG,,10/4/2017 15:30
75,Zhongshan,Zhongshan Station,China,China,Station,Year-Round,Open,1989,East Antarctica,-69.373206,76.371871,69° 22.3924' S,76° 22.3123' E,11,MSL,60,https://pgc.quickbase.com/up/bibrbwkpg/a/r75/e56/v0/Zhongshan_overview%20of%20the%20Station%2001_Wei%20Fuhai_2014-02-26.JPG,http://chinare.gov.cn/foto/?scode=zhongshantide,7/22/2018 17:29
36,Johann Gregor Mendel,Ceská vedecká stanice Johanna Gregora Mendela,Czech Republic,,Station,Seasonal,Open,2006,Antarctic Peninsula,-63.800625,-57.882592,63° 48.0375' S,57° 52.9555' W,10,MSL,20,https://pgc.quickbase.com/up/bibrbwkpg/a/r36/e56/v0/Panorama04_Kamil_Laska.jpg,,3/26/2018 16:56
38,Pedro Vicente Maldonado,Pedro Vicente Maldonado Base,Ecuador,,Station,Seasonal,Open,1990,Antarctic Peninsula,-62.44932928,-59.74096859,62° 26.9598' S,59° 44.4581' W,10,MSL,34,https://pgc.quickbase.com/up/bibrbwkpg/a/r38/e56/v0/Pedro%20Vicente%20Maldonado.jpg,,3/26/2018 16:56
37,Republica del Ecuador,Refugio República del Ecuador,Ecuador,,Refuge,Seasonal,Open,1990,Antarctic Peninsula,-62.12099018,-58.3951612,62° 7.2594' S,58° 23.7097' W,10,MSL,4,https://pgc.quickbase.com/up/bibrbwkpg/a/r37/e56/v0/FOTO-REFUGIO-17-DIC-2013.jpg,,11/19/2017 19:44
39,Aboa,Aboa Station ,Finland,,Station,Seasonal,Open,1988,Dronning Maud Land,-73.04228194,-13.40735764,73° 2.5369' S,13° 24.4415' W,400,MSL,17,https://pgc.quickbase.com/up/bibrbwkpg/a/r39/e56/v0/Aboa_station_FINNARP%20(2)_13.1.6.JPG,,10/9/2018 22:47
117,D85 Skiway camp,D85 Skiway camp,France,,Airfield Camp,Seasonal,Open,,East Antarctica,-70.425,134.145833,70° 25.5' S,134° 8.75' E,2850,WGS84,0,,,11/27/2016 16:11
41,Dumont d'Urville,Dumont d'Urville Station,France,,Station,Year-Round,Open,1956,East Antarctica,-66.662833,140.001333,66° 39.77' S,140° 0.08' E,42,WGS84,90,https://pgc.quickbase.com/up/bibrbwkpg/a/r41/e56/v0/Ant-DDU-Station-Infrapol-2016-red.jpg,,3/26/2018 18:00
40,Robert Guillard ,Robert Guillard ,France,Italy,Station,Seasonal,Open,1994,East Antarctica,-66.687608,139.90717,66° 41.2565' S,139° 54.4302' E,10,WGS84,20,https://pgc.quickbase.com/up/bibrbwkpg/a/r40/e56/v0/Prudhomme_Elements%20de%20traverse_Katell%20PIERRE_06-02-16.JPG,,10/9/2017 15:26
44,Antarctic Receiving Station (GARS),Antarctic Receiving Station (GARS),Germany,Germany,Station,Year-Round,Open,1991,Antarctic Peninsula,-63.321092,-57.90094,63° 19.2655' S,57° 54.0564' W,17,WGS84,10,https://pgc.quickbase.com/up/bibrbwkpg/a/r44/e56/v0/O_Higgins_Wendlant_2048.jpg,,3/26/2018 17:36
43,Dallmann,Dallmann Laboratory at Carlini,Germany,Germany,Laboratory,Seasonal,Open,1994,Antarctic Peninsula,-62.237609,-58.666716,62° 14.2565' S,58° 40.003' W,10,WGS84,16,https://pgc.quickbase.com/up/bibrbwkpg/a/r43/e56/v0/Dallmann_building_AWI_06-12-23.jpg,,3/26/2018 17:38
45,Gondwana,Gondwana Station,Germany,,Station,Seasonal,Open,1983,Transantarctic Mountains,-74.635501,164.221215,74° 38.1301' S,164° 13.2729' E,20,WGS84,20,https://pgc.quickbase.com/up/bibrbwkpg/a/r45/e56/v0/pol_gondwana_station_foto_k_en.jpg,,7/18/2018 18:03
