fac_id,name_eng,name_off,operator_1,operator_2,fac_type,fac_seas,fac_stat,year_est,ant_reg,lat_dd,lon_dd,lat_ddm,lon_ddm,elev_m,elev_datum,peak_pop,photo_url,webcam_url,date_mod
46,Kohnen,Kohnen Station,Germany,,Station,Seasonal,Open,2000,Dronning Maud Land,-75.001909,0.066336,75° 0.1145' S,0° 3.9802' E,2892,WGS84,28,https://pgc.quickbase.com/up/bibrbwkpg/a/r46/e56/v0/csm_20130112_CoFiKohnen2012-13_Kohnen2012_MLeonhardt_94aa025d13.jpg,,10/9/2018 22:35
47,Neumayer III,Neumayer-Station III,Germany,,Station,Year-Round,Open,2009,Dronning Maud Land,-70.6697,-8.2875,70° 40.182' S,8° 17.25' W,43,MSL,60,https://pgc.quickbase.com/up/bibrbwkpg/a/r47/e56/v0/NMIII_.jpg,http://www.awi.de/en/expedition/stations/neumayer-station-iii.html,10/9/2018 22:01
48,Bharati,Bharati Station,India,,Station,Year-Round,Open,2012,East Antarctica,-69.4068,76.19525,69° 24.408' S,76° 11.715' E,35,,47,https://pgc.quickbase.com/up/bibrbwkpg/a/r48/e56/v0/5N7A3386.jpg,,3/26/2018 17:40
50,Maitri,Maitri Station,India,,Station,Year-Round,Open,1989,Dronning Maud Land,-70.766834,11.730783,70° 46.01' S,11° 43.847' E,117,MSL,65,https://pgc.quickbase.com/up/bibrbwkpg/a/r50/e56/v0/Maitri4_National%20Centre%20for%20Antarctic%20and%20Ocean%20Research.jpg,,10/9/2018 22:52
51,Browning Pass,Browning Pass,Italy,,Airfield Camp,Seasonal,Open,1997,Transantarctic Mountains,-74.622906,163.915171,74° 37.3744' S,163° 54.9103' E,63,MSL,2,,,12/21/2016 14:50
42,Concordia,Concordia Station,Italy,France,Station,Year-Round,Open,1997,East Antarctica,-75.099975,123.332605,75° 5.9985' S,123° 19.9563' E,3233,MSL,70,https://pgc.quickbase.com/up/bibrbwkpg/a/r42/e56/v0/Concordia_aerial_pnra_15-09-28.jpeg,www.italiantartide.it,10/11/2018 17:19
52,Enigma Lake,Enigma Lake,Italy,,Airfield Camp,Seasonal,Open,2005,Transantarctic Mountains,-74.719164,164.027711,74° 43.1498' S,164° 1.6627' E,250,MSL,,,,12/21/2016 14:52
55,Mario Zucchelli,Stazione Mario Zucchelli,Italy,,Station,Seasonal,Open,1986,Transantarctic Mountains,-74.694807,164.113268,74° 41.6884' S,164° 6.7961' E,15,MSL,102,https://pgc.quickbase.com/up/bibrbwkpg/a/r55/e56/v0/MZS_aerial_Nicklen_2011-10-25.jpeg,,10/11/2018 17:17
53,Mid Point,Mid Point,Italy,,Airfield Camp,Seasonal,Open,1988,East Antarctica,-75.541703,145.820399,75° 32.5022' S,145° 49.2239' E,2520,MSL,,,,12/21/2016 15:05
112,Talos Dome,Talos Dome,Italy,,Camp,Seasonal,Open,,East Antarctica,-72.830215,159.200432,72° 49.8129' S,159° 12.0259' E,,,,,,4/5/2017 9:38
57,Asuka,Asuka Station,Japan,,Station,Seasonal,Temporarily Closed,1985,East Antarctica,-71.52627263,24.11251621,71° 31.5764' S,24° 6.751' E,980,,,https://pgc.quickbase.com/up/bibrbwkpg/a/r57/e56/v0/ASUKA_ovrview_JARE28_87md%B4%C7%D1.jpg,,11/19/2017 21:14
58,Dome Fuji,Dome Fuji Station ,Japan,,Station,Seasonal,Temporarily Closed,1995,Dronning Maud Land,-77.31707524,39.69877019,77° 19.0245' S,39° 41.9262' E,"3,810.00",MSL,15,https://pgc.quickbase.com/up/bibrbwkpg/a/r58/e56/v0/DmFUJI_huts_JARE%B4%C7%D1_yymmd%B4%C7%D1.jpg,,10/9/2018 22:54
59,Mizuho,Mizuho Station ,Japan,,Station,Seasonal,Temporarily Closed,1970,East Antarctica,-70.6990456,44.27781168,70° 41.9427' S,44° 16.6687' E,2244.4,,,,,11/19/2017 21:16
56,S17 Camp,S17 Camp,Japan,,Camp,Seasonal,Open,,Dronning Maud Land,-69.028076,40.092449,69° 1.6846' S,40° 5.5469' E,620,,,,,10/9/2018 22:53
60,Syowa,Syowa Station,Japan,,Station,Year-Round,Open,1957,Dronning Maud Land,-69.004122,39.581836,69° 0.2473' S,39° 34.9102' E,29,MSL,170,https://pgc.quickbase.com/up/bibrbwkpg/a/r60/e56/v0/Syowa%20Station.jpg,http://www.nipr.ac.jp/webcam-top.html,10/9/2018 22:53
107,Dirck Gerritsz Laboratory,Dirck Gerritsz Laboratory,Netherlands,United Kingdom,Laboratory,Seasonal,Open,2012,Antarctic Peninsula,-67.568636,-68.124377,67° 34.1182' S,68° 7.4626' W,16,MSL,10,https://pgc.quickbase.com/up/bibrbwkpg/a/r107/e56/v0/Gerritsz_Lab_Vanderkroef_Jan2013.JPG,,3/27/2018 17:30
61,Scott Base,Scott Base Station,New Zealand,,Station,Year-Round,Open,1957,Transantarctic Mountains,-77.849437,166.767281,77° 50.9662' S,166° 46.0369' E,10,,86,https://pgc.quickbase.com/up/bibrbwkpg/a/r61/e56/v0/Scott%20Base.jpg,http://www.antarcticanz.govt.nz/scott-base/webcams-and-weather/,9/17/2018 22:37
62,Tor,Tor,Norway,,Refuge,Seasonal,Open,1993,East Antarctica,-71.889515,5.159893,71° 53.3709' S,5° 9.5936' E,"1,625",WGS84,6,https://pgc.quickbase.com/up/bibrbwkpg/a/r62/e56/v0/Tor%20Station%20.jpg,,8/16/2018 16:41
63,Troll,Troll,Norway,,Station,Year-Round,Open,1990,Dronning Maud Land,-72.011946,2.53307,72° 0.7168' S,2° 31.9842' E,1275,WGS84,70,https://pgc.quickbase.com/up/bibrbwkpg/a/r63/e56/v0/Troll%20Station%20Sven%20LIdstrom%202016-01-19.jpg,http://www.npolar.no/en/about-us/stations-vessels/troll/,10/9/2018 22:49
64,Machu Picchu,Machu Picchu Station ,Peru,,Station,Seasonal,Open,1989,Antarctic Peninsula,-62.09159252,-58.47055896,62° 5.4956' S,58° 28.2335' W,3.5,MSL,30,,,10/5/2017 17:00
65,Henryk Arctowski,Henryk Arctowski Polish Antarctic Station,Poland,,Station,Year-Round,Open,1977,Antarctic Peninsula,-62.159773,-58.473322,62° 9.5864' S,58° 28.3993' W,2,MSL,40,https://pgc.quickbase.com/up/bibrbwkpg/a/r65/e56/v0/arctowski_overlook_latusek_280116.JPG,,8/5/2018 17:48
101,Mountain Evening,Mountain Vechernyaya,Republic of Belarus,,Station,Seasonal,Open,2006,East Antarctica,-67.658333,46.153333,67° 39.5' S,46° 9.2' E,95,MSL,12,https://pgc.quickbase.com/up/bibrbwkpg/a/r101/e56/v0/Geographical%20complex%20Mountain%20Vechernua_First%20building%20Belarus%20Antarctic%20station%20_Torbic_16.01.21.jpg,,3/26/2018 17:52
106,Jang Bogo,Jang Bogo,Republic of Korea,,Station,Year-Round,Open,2014,Transantarctic Mountains,-74.627363,164.23585,74° 37.6418' S,164° 14.151' E,36.6,MSL,62,https://pgc.quickbase.com/up/bibrbwkpg/a/r106/e56/v0/JangBogo_landscape_KOPRI_2014-03-XX.JPG,https://monitor.kopri.re.kr/cctv/view.html?base=jangbogo,7/22/2018 17:43
105,King Sejong,King Sejong,Republic of Korea,,Station,Year-Round,Open,1988,Antarctic Peninsula,-62.223239,-58.786504,62° 13.3943' S,58° 47.1902' W,10,MSL,78,https://pgc.quickbase.com/up/bibrbwkpg/a/r105/e56/v0/KSJ_201803.jpg,https://monitor.kopri.re.kr/cctv/view.html?base=sejong,7/19/2018 18:55
68,Bellingshausen,Bellingshausen,Russia,,Station,Year-Round,Open,1968,Antarctic Peninsula,-62.198184,-58.960609,62° 11.891' S,58° 57.6365' W,16,MSL,40,https://pgc.quickbase.com/up/bibrbwkpg/a/r68/e56/v0/Bellingshausen01%20.jpg,,8/10/2018 3:12
108,Bunger Oasis,Bunger Oasis,Russia,,Station,Seasonal,Open,,East Antarctica,-66.266667,100.733333,66° 16' S,100° 44' E,29,,10,,,10/4/2018 5:49
69,Druzhnaya IV,Druzhnaya IV,Russia,,Station,Seasonal,Open,1987,East Antarctica,-69.747827,73.709214,69° 44.8696' S,73° 42.5528' E,20,MSL,50,,,8/10/2018 3:09
70,Leningradskaya,Leningradskaya,Russia,,Station,Seasonal,Temporarily Closed,1971,East Antarctica,-69.501496,159.391148,69° 30.0898' S,159° 23.4689' E,300,MSL,10,,,8/10/2018 3:01
71,Mirny,Mirny,Russia,,Station,Year-Round,Open,1956,East Antarctica,-66.553181,93.009559,66° 33.1909' S,93° 0.5735' E,35,MSL,50,https://pgc.quickbase.com/up/bibrbwkpg/a/r71/e56/v0/Mirny01.jpg,,8/10/2018 2:35
72,Molodezhnaya,Molodezhnaya,Russia,,Station,Seasonal,Open,1963,East Antarctica,-67.665443,45.842038,67° 39.9266' S,45° 50.5223' E,40,MSL,15,,,8/10/2018 2:23
76,Novolazarevskaya,Novolazarevskaya,Russia,,Station,Year-Round,Open,1961,Dronning Maud Land,-70.775796,11.832151,70° 46.5478' S,11° 49.9291' E,102,MSL,70,https://pgc.quickbase.com/up/bibrbwkpg/a/r76/e56/v0/Novolazarevskaya01.jpg,,10/9/2018 22:52
77,Progress,Progress,Russia,,Station,Year-Round,Open,1989,East Antarctica,-69.378889,76.386944,69° 22.7333' S,76° 23.2166' E,15,MSL,50,https://pgc.quickbase.com/up/bibrbwkpg/a/r77/e56/v0/Progress.jpg,,8/10/2018 2:40
109,Progress 3,Progress 3,Russia,,Station,Seasonal,Open,,East Antarctica,-69.37812,76.387794,69° 22.6872' S,76° 23.2676' E,105,,,,,8/10/2018 2:47
78,Russkaya,Russkaya,Russia,,Station,Seasonal,Temporarily Closed,1980,West Antarctica,-74.765726,-136.800072,74° 45.9436' S,136° 48.0043' W,126,MSL,10,,,8/10/2018 3:04
79,Soyuz,Soyuz,Russia,,Station,Seasonal,Temporarily Closed,1982,East Antarctica,-70.576577,68.794937,70° 34.5946' S,68° 47.6962' E,336,MSL,30,,,8/10/2018 3:07
80,Vostok,Vostok,Russia,,Station,Year-Round,Open,1957,East Antarctica,-78.464182,106.836882,78° 27.8509' S,106° 50.2129' E,3488,MSL,30,https://pgc.quickbase.com/up/bibrbwkpg/a/r80/e56/v0/Vostok01.jpg,,8/10/2018 2:52
81,SANAE IV,SANAE IV,South Africa,,Station,Year-Round,Open,1962,Dronning Maud Land,-71.672873,-2.840324,71° 40.3724' S,2° 50.4194' W,850,MSL,80,https://pgc.quickbase.com/up/bibrbwkpg/a/r81/e56/v0/SANAE%20BASE.jpg,,10/9/2018 22:48
232,SANAP Summer Station ,SANAP Summer Station ,South Africa,,Station,Seasonal,Open,2010,,-70.6499974,-8.249999,70° 38.9998' S,8° 14.9999' W,,,20,,,4/25/2018 22:58
82,Gabriel de Castilla,Gabriel de Castilla,Spain,,Station,Seasonal,Open,1990,Antarctic Peninsula,-62.97719656,-60.67574545,62° 58.6318' S,60° 40.5447' W,15,MSL,36,https://pgc.quickbase.com/up/bibrbwkpg/a/r82/e56/v0/Gabriel%20de%20Castilla_station_aerial_view_2_Gabriel%20Gollanes_15_12_22.jpg,,7/30/2018 20:29
110,International Field Camp Peninsula Byers,International Field Camp Peninsula Byers,Spain,,Camp,Seasonal,Open,2001,Antarctic Peninsula,-62.663772,-61.099436,62° 39.8263' S,61° 5.9662' W,10,MSL,12,https://pgc.quickbase.com/up/bibrbwkpg/a/r110/e56/v0/Byers_camp_overview_UTM.JPG,,6/11/2018 3:54
83,Juan Carlos I,Juan Carlos I Station ,Spain,,Station,Seasonal,Open,1988,Antarctic Peninsula,-62.66340863,-60.38814603,62° 39.8045' S,60° 23.2888' W,12,MSL,50,https://pgc.quickbase.com/up/bibrbwkpg/a/r83/e56/v0/JuanCarlosI_station_Felipe_14_11_30.JPG,,6/11/2018 3:53
84,Svea,Svea,Sweden,,Refuge,Seasonal,Temporarily Closed,,East Antarctica,-74.576061,-11.224872,74° 34.5637' S,11° 13.4923' W,,,,,,11/29/2017 2:28
85,Wasa,Wasa,Sweden,,Station,Seasonal,Temporarily Closed,1989,Dronning Maud Land,-73.042799,-13.41291,73° 2.5679' S,13° 24.7746' W,440,WGS84,20,https://pgc.quickbase.com/up/bibrbwkpg/a/r85/e56/v0/Wasa%20station%20Sweden.jpg,,10/9/2018 22:47
86,Vernadsky,Vernadsky,Ukraine,,Station,Year-Round,Open,1996,Antarctic Peninsula,-65.24574295,-64.25748123,65° 14.7446' S,64° 15.4489' W,7,MSL,24,https://pgc.quickbase.com/up/bibrbwkpg/a/r86/e56/v0/Vernadsky_general_view_Pishniak_2012.JPG,,3/27/2018 18:03
87,Fossil Bluff,Fossil Bluff Camp,United Kingdom,,Camp,Seasonal,Open,1961,Antarctic Peninsula,-71.32341152,-68.28906406,71° 19.4047' S,68° 17.3438' W,92,WGS84,6,,,12/21/2016 19:50
90,Halley VI,Halley VI,United Kingdom,,Station,Year-Round,Open,1956,Dronning Maud Land,-75.571111,-25.473889,75° 34.2667' S,25° 28.4333' W,37,WGS84,52,https://pgc.quickbase.com/up/bibrbwkpg/a/r90/e56/v0/BAS-10011257.jpg,https://www.bas.ac.uk/polar-operations/sites-and-facilities/facility/halley/,10/9/2018 22:46
91,Rothera,Rothera Research Station,United Kingdom,,Station,Year-Round,Open,1975,Antarctic Peninsula,-67.569529,-68.124888,67° 34.1717' S,68° 7.4933' W,16,WGS84,136,,https://www.bas.ac.uk/polar-operations/sites-and-facilities/facility/rothera/,3/28/2018 17:37
92,Signy,Signy Station ,United Kingdom,,Station,Seasonal,Open,1947,,-60.70828739,-45.59538916,60° 42.4972' S,45° 35.7233' W,5,WGS84,8,,,3/28/2018 17:37
89,Sky Blu,Sky Blu Camp,United Kingdom,,Airfield Camp,Seasonal,Open,,Antarctic Peninsula,-74.856351,-71.5852,74° 51.3811' S,71° 35.112' W,1400,WGS84,6,,,12/21/2016 20:08
2,Amundsen-Scott South Pole,Amundsen-Scott South Pole Station,United States,,Station,Year-Round,Open,1957,East Antarctica,-89.9975,139.2728,89° 59.85' S,139° 16.368' E,2830,WGS84,153,https://pgc.quickbase.com/up/bibrbwkpg/a/r2/e56/v0/south-pole-station.jpg,https://www.usap.gov/videoClipsAndMaps/spwebcam.cfm,7/18/2018 17:28
99,Byrd Surface,Byrd Surface Camp,United States,,Camp,Seasonal,Open,,West Antarctica,-80.013894,-119.561353,80° 0.8336' S,119° 33.6812' W,,,0,,,10/18/2018 10:16
95,Marble Point Refueling Facility,Marble Point Refueling Facility,United States,,Depot,Seasonal,Open,,Transantarctic Mountains,-77.413666,163.679166,77° 24.82' S,163° 40.75' E,,,,,,10/2/2017 9:10
1,McMurdo,McMurdo Station,United States,,Station,Year-Round,Open,1956,Transantarctic Mountains,-77.848209,166.668422,77° 50.8925' S,166° 40.1053' E,10,MSL,1200,https://pgc.quickbase.com/up/bibrbwkpg/a/r1/e56/v0/MCMURDO8.JPG,https://www.usap.gov/videoclipsandmaps/mcmwebcam.cfm,7/18/2018 17:22
3,Palmer,Palmer Station,United States,,Station,Year-Round,Open,1965,Antarctic Peninsula,-64.774261,-64.05333352,64° 46.4557' S,64° 3.2' W,10,MSL,46,https://pgc.quickbase.com/up/bibrbwkpg/a/r3/e56/v0/Palmer_Station_Hood_14-10-09.jpg,https://www.usap.gov/videoClipsAndMaps/palwebcam.cfm,3/28/2018 17:38
113,Shackleton Glacier Camp,Shackleton Glacier Camp,United States,,Camp,Seasonal,Open,2015,Transantarctic Mountains,-85.086232,-175.289469,85° 5.1739' S,175° 17.3681' W,,,20,https://pgc.quickbase.com/up/bibrbwkpg/a/r113/e56/v0/Shackleton.jpg,,8/4/2017 9:25
111,Siple Dome,Siple Dome,United States,,Camp,Seasonal,Open,1973,West Antarctica,-81.653771,-149.001846,81° 39.2263' S,149° 0.1108' W,,,10,,,9/9/2016 15:40
114,WAIS Divide,WAIS Divide Camp,United States,,Camp,Seasonal,Open,2005,West Antarctica,-79.471286,-112.072154,79° 28.2772' S,112° 4.3292' W,,,40,https://pgc.quickbase.com/up/bibrbwkpg/a/r114/e56/v0/WSD%20aerial%20camp%20labeled%2015-16.jpg,,11/20/2016 15:15
93,Artigas,Artigas Station ,Uruguay,,Station,Year-Round,Open,1984,Antarctic Peninsula,-62.18455071,-58.90244173,62° 11.073' S,58° 54.1465' W,17,MSL,60,https://pgc.quickbase.com/up/bibrbwkpg/a/r93/e56/v0/3%20base.jpg,,3/28/2018 17:38
94,Ruperto Elichiribehety,Ruperto Elichiribehety Station ,Uruguay,,Station,Seasonal,Open,1997,Antarctic Peninsula,-63.40237211,-56.9909068,63° 24.1423' S,56° 59.4544' W,2.8,MSL,8,,,10/11/2017 17:11
